-2,292
-2,143
-0,294
1,854
0,102
6,570
0,195
-1,009
0,227
3,967
-0,460
4,138
6,652
0,317
1,361
1,635
2,131
0,176
-0,618
-0,716
-1,201
-0,640
0,825
-0,107
1,409
1,480
4,600
-2,558
-3,099
2,148
-0,152
1,018
0,671
-7,943
-0,782
-0,174
-4,752
0,510
-2,081
-1,697
-0,842
-0,414
0,486
-3,098
2,099
4,719
-1,069
0,373
-3,859
-0,358
-1,878
-1,547
1,572
-0,404
1,344
-0,718
2,654
3,246
-7,610
-1,892
-0,098
-1,863
1,850
2,651
-0,284
-1,905
2,474
2,406
0,102
1,862
1,142
-0,353
-1,138
-0,864
-2,341
-0,100
-0,894
2,276
0,037
2,805
0,126
0,875
0,047
-2,024
0,897
0,463
2,271
1,155
-0,125
-0,668
1,391
-1,621
1,272
1,656
-0,037
4,229
0,713
-0,174
1,326
-4,078
-2,200
-0,777
2,902
-0,099
4,729
-1,057
-1,087
2,393
-2,181
1,223
1,531
-0,010
-2,911
2,010
1,628
0,998
0,383
-3,168
-0,457
-1,158
2,786
-1,605
-3,707
1,448
-0,569
1,732
-0,904
-2,253
-3,661
-0,278
1,933
2,020
1,930
-0,908
-0,356
-0,396
-1,991
-0,705
-4,388
3,459
0,830
-4,009
5,419
0,355
-0,723
-3,905
1,776
0,368
-4,081
1,194
-0,951
0,071
-1,712
-1,650
2,564
4,852
-1,428
1,352
-0,590
0,938
2,267
3,983
-4,196
2,798
1,194
1,555
0,648
1,198
-2,954
0,835
0,805
0,873
-1,645
-0,105
3,220
-2,687
0,734
1,696
0,509
0,963
-2,894
2,724
3,100
0,504
-1,191
-2,580
-1,140
-1,554
-1,636
-0,908
1,638
0,282
-1,418
-3,520
0,533
1,548
1,354
-2,460
3,135
-2,256
2,332
-2,078
3,291
2,772
0,700
3,428
-2,036
-0,085
2,670
0,706
1,783
0,403
-1,167
1,343
-4,493
0,503
0,452
-2,006
0,995
0,023
-0,541
0,457
0,543
0,680
-0,433
1,940
-5,153
1,685
0,381
-3,390
-0,260
2,367
-0,490
-0,517
1,316
0,209
-2,935
-0,447
-0,688
-2,108
0,442
1,181
1,200
0,262
-1,617
1,785
-2,157
-1,004
0,537
1,543
2,102
0,018
-2,452
-0,788
1,236
1,877
0,502
-0,640
2,560
1,217
1,422
-1,416
0,256
3,658
2,300
-0,157
-1,109
2,073
-0,352
-2,382
-1,647
2,397
3,245
-3,712
0,100
-1,017
0,026
-0,232
0,261
-1,018
3,024
2,825
-0,066
-3,112
3,340
1,137
-3,688
3,965
-2,773
0,134
0,883
-0,509
-0,905
-0,429
1,392
-0,104
2,879
-0,318
-0,361
0,605
2,830
0,813
-2,404
-3,109
-4,358
-2,960
-0,989
0,308
1,865
2,120
-1,486
-0,345
0,767
0,372
-0,292
-3,058
0,438
-1,566
-0,393
0,441
0,119
0,061
-1,361
-1,233
-2,082
1,460
-1,505
2,298
-3,720
1,265
-1,946
-0,204
-0,157
-0,071
0,364
-0,327
3,336
-2,470
-3,771
-3,263
3,604
-2,163
2,114
-0,094
2,121
-2,250
0,530
-0,999
0,045
-0,469
-2,599
-1,132
0,043
1,228
-0,684
0,513
-0,924
-0,023
0,354
-2,383
2,459
-2,716
0,736
-3,309
-0,529
2,826
-3,444
0,480
3,341
3,433
-0,580
-0,133
-1,745
5,938
3,544
-1,072
0,316
0,231
1,624
-1,776
1,788
-1,121
1,057
0,836
-0,859
1,479
3,062
1,183
2,876
0,477
-1,660
-1,753
2,782
2,505
-2,787
-1,910
-1,929
1,190
-2,899
1,585
0,076
0,961
-1,014
0,734
0,428
-2,576
-3,451
2,828
4,543
-5,110
3,294
0,866
-0,603
-0,761
-2,992
-0,231
-2,446
-3,081
2,162
1,184
-2,112
2,879
-4,254
3,569
-0,878
2,765
-0,437
1,209
1,172
0,873
-0,619
3,537
0,403
2,277
1,290
-2,416
-1,696
2,932
3,521
-2,751
-1,572
-2,464
-0,739
-1,974
-3,269
1,453
-0,696
2,151
-0,371
-3,234
-1,034
0,727
-0,966
-2,913
1,358
-0,103
1,054
0,812
0,893
1,212
-0,805
0,073
-3,685
0,090
0,495
7,009
0,177
-2,391
-4,483
4,450
-0,700
-3,639
1,320
-2,574
0,852
-0,542
-1,267
-2,034
0,777
2,527
-0,967
0,244
-1,658
0,678
4,562
-1,571
0,171
-0,850
2,195
-3,289
-2,441
2,093
-1,141
1,604
-3,409
2,185
-3,564
0,089
3,923
-1,514
2,436
-2,168
2,386
-5,145
2,576
2,277
-1,530
-0,104
-0,230
0,041
1,370
4,278
-1,255
2,404
5,493
-1,388
-1,123
1,757
3,631
-1,150
-0,264
3,176
4,211
1,486
-0,919
0,120
-4,221
5,423
-0,095
-0,409
0,576
-0,517
3,824
0,162
-3,448
0,127
-1,168
3,769
-1,469
0,134
-1,346
-2,927
1,555
-0,931
-0,962
-0,131
-2,112
-0,218
-1,446
-1,923
-6,563
-1,673
-2,862
1,592
-0,081
1,248
1,746
-0,506
1,354
3,956
1,512
-0,583
-0,961
-3,064
1,208
0,312
0,379
0,426
-1,842
-1,587
0,024
0,855
3,373
2,843
-2,361
-0,361
2,035
-0,475
-1,131
-2,310
0,873
2,043
1,033
1,668
2,873
3,696
-1,553
0,868
2,015
-3,582
0,881
0,423
-0,364
2,088
0,064
4,752
-0,398
1,256
-0,749
3,677
1,477
-1,541
0,924
-2,554
-0,745
-3,695
1,727
2,132
1,346
3,101
5,392
1,404
2,702
2,295
-2,134
-0,753
-3,610
1,535
-1,278
1,582
-0,263
1,640
0,763
2,045
-1,733
0,686
3,856
-0,134
1,792
-0,357
-1,213
-6,417
1,120
-6,342
4,224
-0,281
2,107
-3,203
0,745
0,425
2,246
-0,161
0,829
0,948
2,925
-0,283
2,453
1,148
-1,209
0,200
2,503
-3,064
0,322
-1,547
1,698
-2,878
-2,095
-1,891
-3,317
2,411
4,435
-2,191
5,471
3,001
3,175
1,209
-0,292
4,540
-3,104
-2,283
0,598
1,567
1,221
0,110
-4,231
2,549
-0,292
3,446
0,295
3,403
-0,141
-0,742
1,135
1,976
4,408
2,095
0,717
3,383
-1,510
-1,003
1,630
-0,662
-1,847
2,379
0,242
-1,994
-3,259
3,189
0,113
-0,696
1,860
0,376
5,993
-0,729
-2,801
1,692
-1,872
-0,364
5,485
-0,343
-0,174
2,311
2,888
-4,587
-0,937
-3,212
-1,599
1,387
-0,793
-0,500
-0,265
1,204
-0,521
3,232
3,918
3,605
2,522
-5,282
1,366
2,666
3,841
-1,614
-3,742
-1,172
-0,090
-0,802
-0,818
0,242
2,523
1,940
3,152
0,082
-0,478
0,178
3,192
4,188
-1,249
-0,412
3,490
1,835
5,817
2,042
-1,321
0,290
-2,279
2,182
-1,643
0,599
1,193
0,123
4,009
1,222
-0,188
1,081
1,188
-4,048
2,375
2,167
-2,896
4,465
0,887
1,602
-1,665
-3,204
-0,820
0,194
0,911
-3,654
1,989
-0,859
1,459
-0,968
-1,764
4,953
1,722
-0,441
5,044
3,980
-0,092
-0,124
-0,709
0,058
1,299
0,052
0,185
1,648
-0,784
5,101
0,071
-3,296
3,793
-2,118
-0,429
-2,092
-1,662
-1,145
-1,079
-1,592
0,462
2,756
-2,338
-2,315
2,799
3,476
-4,260
0,543
-2,741
-0,980
-1,308
-1,553
1,116
1,055
-0,349
0,064
0,524
1,243
2,439
-1,047
0,231
-0,018
1,616
2,589
-0,458
-4,798
-2,155
-2,023
-0,329
1,821
0,844
-1,816
4,678
-2,702
-1,937
-0,533
-4,263
-2,992
-1,915
2,104
0,574
-1,326
-3,743
-1,071
3,221
0,879
-0,189
-1,586
-2,248
2,932
0,275
-0,935
1,726
1,214
5,433
-1,672
-0,120
-1,775
0,063
0,152
5,575
0,379
2,029
2,909
0,733
-1,751
4,373
2,728
0,671
-0,419
-0,208
-3,023
-0,337
-2,815
1,202
0,456
1,127
-0,882
-2,659
-0,800
-0,957
-0,733
0,750
-6,207
0,492
3,052
-1,574
0,998
-0,380
-1,729
-1,148
-3,559
-0,641
0,520
-5,056
2,894
-0,483
3,805
2,378
2,389
-0,291
-0,400
1,347
1,909
0,218
0,063
-3,125
-3,690
1,741
0,372
-6,020
-3,280
1,814
2,190
0,114
-0,462
-1,296
-0,018
0,870
0,687
-2,986
0,047
4,449
2,639
0,691
2,613
6,090
2,536
-5,549
0,193
-1,649
-1,011
-1,750
2,908
1,184
-0,978
-0,737
0,444
0,890
3,017
-3,083
0,857
2,625
-0,346
-2,752
-2,343
0,459
1,257
-1,189
0,380
-0,377
0,358
-1,987
-3,426
0,324
5,150
0,613
3,780
0,497
-0,738
0,431
1,317
1,212
1,203
-0,777
-1,154
0,697
-4,673
2,719
2,594
3,472
2,729
1,325
0,558
1,827
-0,147
-1,233
-1,681
-2,426
-2,281
2,621
0,812
3,629
0,495
-1,271
3,761
0,142
-2,076
2,879
-1,002
-0,517
0,327
-1,054
4,237
5,059
-0,440
-0,157
-1,020
-1,321
1,828
-2,458
-0,872
0,565
0,718
1,380
2,230
0,919
-2,417
3,171
1,776
-1,534
1,549
-1,533
4,238
1,594
4,208
3,764
3,596
-0,894
-2,161
0,554
-0,343
-3,507
-3,408
0,756
4,192
-0,949
-1,038
-5,533
-1,167
-1,887
-4,566
1,175
2,649
0,307
-0,120
-5,871
0,805
-0,741
-0,534
0,970
-0,893
1,872
0,340
4,863
-1,834
0,980
0,128
1,650
-1,658
1,066
-0,065
1,891
4,403
-3,453
1,147
-0,573
1,156
2,666
0,777
1,288
3,709
0,323
-3,807
1,190
-2,169
-2,517
0,743
0,507
6,121
-0,013
0,140
3,145
0,766
-0,423
-1,067
-3,620
1,523
-0,837
1,291
5,473
-3,155
1,175
-1,051
0,518
3,081
1,880
1,518
0,571
0,531
-1,195
0,159
-2,248
-0,944
-2,259
0,803
0,396
-1,310
1,438
1,340
-3,892
-0,480
0,841
1,536
1,302
-4,068
-2,828
1,427
2,951
1,655
2,694
3,102
0,096
1,506
-2,393
0,735
1,208
2,286
-2,562
-2,167
-4,678
1,117
0,023
1,452
3,576
-0,402
-4,363
-3,451
-2,436
-1,962
-2,029
-1,619
-0,933
1,999
4,133
-3,510
2,951
-0,396
-3,279
-2,714
1,997
0,875
4,608
2,425
-2,157
0,920
-0,259
2,341
-1,603
-0,945
-1,709
-1,250
-1,726
-0,993
-0,703
-1,346
-2,193
1,726
-4,832
-2,225
0,017
0,746
-2,505
-0,853
-3,744
2,751
-3,667
-4,205
-0,310
-2,375
-5,594
-2,844
-1,032
6,337
-0,109
-1,133
-1,786
-5,622
3,828
1,196
-0,561
-2,526
-1,149
1,518
0,031
2,218
-0,244
0,272
-4,725
-2,206
0,258
1,759
-3,638
1,959
4,003
-0,889
0,828
-0,726
1,197
-0,980
0,274
-0,301
1,668
-1,798
-0,873
0,553
1,020
1,345
1,281
-2,966
-2,019
-3,101
-0,236
-3,850
-1,422
0,362
1,055
2,683
-2,731
2,867
0,127
1,168
0,346
0,290
-2,337
0,493
-1,567
-3,153
1,677
1,653
-1,847
2,034
0,935
-1,592
-0,492
-2,806
-2,259
2,051
-1,524
-1,540
0,408
-0,210
-1,400
-0,400
-0,812
-5,153
-0,124
1,420
0,270
0,215
-0,340
0,022
0,504
2,979
2,673
-1,276
-1,535
-0,846
-2,630
-0,867
-1,133
-1,868
-2,798
-3,150
1,731
2,692
-1,814
-1,479
-0,036
-0,131
1,505
-3,140
1,006
0,436
-1,221
-1,124
-0,304
-0,903
-1,052
-2,061
-1,134
0,308
1,007
-4,151
0,568
0,473
0,110
-1,721
-0,963
-1,974
2,939
-0,216
-2,427
0,368
-0,187
2,619
-5,821
4,119
-1,503
-3,464
-1,324
4,265
-4,157
-2,309
1,439
1,912
2,618
-0,628
5,111
-2,274
-0,642
-0,975
-1,143
-3,444
2,087
-2,373
0,749
-1,559
-0,752
-2,624
-5,488
-1,504
0,012
0,203
3,914
1,700
1,250
2,183
-1,097
1,796
-3,128
2,277
-1,913
-5,100
1,733
-0,041
0,449
0,682
-0,650
5,323
0,305
-1,996
-1,910
1,480
-2,943
2,336
-2,100
-0,075
2,151
3,859
-0,704
-3,681
0,956
0,278
-1,680
-1,128
1,893
-0,569
0,190
-1,585
0,502
1,985
2,209
-0,784
2,383
2,087
-3,019
-2,153
-0,251
-0,825
3,246
-0,602
-3,627
-1,243
2,651
-1,019
1,325
0,699
-0,942
0,002
-1,094
-5,218
2,069
2,840
2,154
0,283
3,704
-1,585
-3,640
1,568
0,617
-3,165
-0,277
-2,520
-1,156
-1,104
0,637
-2,288
1,049
-1,593
-0,434
0,600
-0,656
3,628
0,370
4,607
0,587
0,077
1,995
-1,825
0,471
0,230
3,715
1,803
1,743
-1,118
1,334
0,680
-1,887
-2,271
-4,828
1,878
-0,459
-1,894
3,103
-0,198
0,866
-0,541
-1,026
-1,397
3,515
0,101
-0,124
-2,310
-0,188
-0,049
0,614
0,349
3,819
2,002
-0,017
0,476
-1,707
-5,524
3,464
1,390
0,750
4,782
-0,877
2,025
1,103
-1,932
3,002
-6,706
-1,559
0,581
1,701
2,015
0,458
2,400
1,950
-0,985
1,732
1,597
-0,013
1,151
1,928
-0,087
2,884
-1,396
-3,989
1,241
-1,132
0,540
0,986
-0,373
2,334
-2,285
-2,714
-3,290
-3,894
-0,831
1,054
-1,361
-0,634
-1,897
0,532
3,961
1,116
-3,422
-0,317
1,959
-0,667
2,036
-1,604
5,147
-1,556
-0,018
0,010
7,778
-5,643
4,481
3,190
6,208
-1,487
-0,283
-2,666
1,591
3,979
-0,859
-0,108
-5,000
1,136
-1,274
-1,810
1,979
-1,642
-1,452
5,569
-1,909
-1,467
-0,630
1,049
1,268
-2,280
1,478
-1,256
-0,704
1,478
1,790
2,423
-2,037
-0,806
0,019
1,994
-3,788
0,855
4,886
1,045
-1,272
3,038
-0,420
2,284
-0,438
-0,290
0,715
2,028
-1,734
-1,195
2,037
1,958
3,767
-2,397
1,691
0,950
-0,034
-4,954
1,274
-0,333
0,079
-2,658
-1,480
-1,462
1,142
1,233
1,062
0,018
-2,322
-0,167
-2,639
2,195
-2,391
2,517
0,584
3,692
4,263
0,029
0,058
5,116
1,740
0,863
2,911
-2,006
2,389
-3,871
-3,501
3,353
-0,915
-0,386
2,258
1,023
0,125
0,538
2,158
0,384
-1,152
-1,332
2,170
2,511
-2,768
2,372
1,433
-3,142
-0,036
0,747
1,167
6,155
-0,672
3,869
-2,554
1,720
0,574
3,276
-2,427
-0,077
-1,818
0,197
3,130
-5,797
-2,926
-0,410
2,405
1,385
-2,266
0,988
-0,924
1,668
0,783
-2,792
-3,666
3,293
-4,006
-3,598
-3,098
-0,180
-0,729
2,943
-1,899
-0,257
3,313
-1,736
-1,126
3,859
-0,878
2,949
4,462
1,219
0,719
0,302
-1,571
-5,241
-0,150
-0,335
1,031
2,517
-4,818
1,877
0,590
-1,764
-2,153
-1,922
-4,623
-0,468
1,349
1,756
-1,555
1,364
0,046
0,858
0,350
-0,767
-1,417
2,505
2,754
-0,788
0,378
1,684
-0,167
4,454
-0,918
-1,069
-0,534
-0,273
-1,762
2,101
-1,197
1,727
-0,410
-1,849
1,225
0,138
0,248
-2,582
-0,413
-5,539
-4,879
1,759
2,583
1,843
-1,867
-1,168
0,990
-0,159
2,100
1,909
0,572
0,710
1,796
1,108
-0,537
-0,227
-1,476
1,435
-2,477
2,236
-0,268
-1,202
2,574
1,143
1,990
2,063
-0,576
-0,218
2,861
4,450
-0,139
-1,976
-4,896
1,228
0,343
-2,821
-1,236
1,126
-3,837
2,820
-0,816
-2,300
-4,243
1,710
-3,928
0,832
0,142
-0,993
1,508
-0,401
0,611
-1,015
1,333
1,347
-0,491
1,563
-0,283
-0,006
-0,893
-2,946
-1,142
0,135
-2,593
-2,161
-2,707
3,530
0,362
3,672
0,993
-0,388
-0,092
1,206
-0,599
1,534
2,850
-1,069
-2,959
-3,092
1,853
0,944
-5,066
2,294
2,360
-0,372
-3,414
-1,276
-0,136
7,378
-0,939
2,240
3,230
-2,639
-3,921
-1,356
-5,028
1,611
-0,098
-6,811
3,850
3,151
-1,185
-1,613
-0,232
0,007
1,024
3,482
-0,381
-2,358
0,978
-3,561
-2,572
3,254
0,319
3,557
4,852
2,681
-0,802
-1,333
0,536
-0,502
0,080
5,188
2,558
-4,698
-0,453
1,291
2,968
0,815
-1,454
0,165
-1,196
-0,855
2,932
1,102
-0,489
-3,168
1,783
3,986
-0,892
-1,395
-0,755
-0,510
5,211
-3,119
1,858
0,310
-2,638
1,307
-2,906
1,678
-0,311
-3,202
-1,439
-1,834
1,999
-0,011
2,682
0,611
1,897
-3,536
0,183
1,823
1,551
0,353
-1,981
-3,117
-0,115
3,433
1,108
0,401
2,633
-1,708
0,893
2,723
0,750
-5,006
5,034
0,857
1,242
1,852
0,239
0,102
-1,049
2,180
-2,810
-3,656
-1,162
-0,455
1,551
2,878
-1,232
-0,189
-0,923
-2,246
-0,863
4,382
-0,062
1,647
-2,695
0,960
-0,636
0,506
-0,733
2,092
-0,423
-0,577
-0,537
3,647
1,489
0,128
4,033
-0,690
-2,670
3,202
-0,996
0,152
-1,557
-1,938
0,145
-0,535
-1,400
2,465
-2,015
2,303
-0,322
-0,536
-0,610
-1,077
-0,401
-2,420
2,533
-3,268
-3,036
1,001
-1,165
0,196
1,378
-0,152
0,998
1,926
0,091
-1,524
3,972
1,304
-0,173
-4,105
-1,677
2,409
4,996
-1,937
0,445
2,235
3,368
1,091
1,295
-3,910
0,055
3,441
0,447
1,923
-1,617
-0,122
3,067
0,341
-1,775
0,868
2,826
0,746
0,737
-3,188
-0,939
-2,299
0,713
2,385
-3,995
-2,497
-0,460
0,373
-0,377
-1,154
-0,734
1,173
0,523
-5,426
1,853
-1,534
-2,290
-1,981
0,533
0,105
-2,046
1,988
-1,282
2,261
0,968
-0,789
1,860
2,780
0,002
1,129
3,609
4,198
-1,634
-2,408
-2,548
0,282
-3,345
3,861
-3,752
2,349
-3,505
-1,051
-1,735
-0,000
-4,276
-1,564
0,934
0,502
-0,327
-1,755
-2,001
-0,179
-4,489
2,974
-0,176
2,848
-3,240
0,875
1,830
-0,708
1,449
0,510
2,027
-2,407
-0,207
0,459
-1,167
-2,299
-1,514
0,965
-0,226
5,561
3,974
4,067
1,034
-1,308
0,920
0,512
2,938
-1,571
-1,400
2,290
-0,262
-1,011
1,202
0,453
1,013
-0,554
-1,014
0,880
-2,439
-1,495
-3,765
2,348
-0,958
-2,714
-0,180
-0,703
-3,903
1,940
-1,102
1,178
1,286
2,748
-0,175
3,991
-1,080
-4,666
1,601
-0,595
1,491
2,881
1,304
0,328
-0,572
-0,668
0,563
-0,968
-0,856
-0,137
-0,159
-0,479
-0,365
-2,801
1,148
-3,284
1,222
3,549
-2,251
2,233
0,407
-2,837
1,600
-0,220
3,883
-0,743
-1,251
1,814
-6,091
1,344
-1,132
-0,376
3,771
-0,390
-1,168
2,006
2,954
-3,482
-0,219
0,197
-0,173
-0,250
2,581
-2,007
0,867
1,723
-0,785
2,183
0,018
-1,190
2,491
-0,769
0,692
1,311
0,267
-1,509
-3,162
3,059
-1,392
0,586
-0,078
0,314
2,350
-1,361
0,206
3,549
2,012
1,642
1,052
1,088
0,992
-2,474
3,014
-1,811
-1,706
1,599
1,647
-0,150
0,710
1,224
-1,686
1,835
2,220
4,084
-0,121
-2,604
-1,218
-1,976
-0,463
-1,749
-0,136
-0,983
1,285
5,216
2,457
3,059
-1,993
2,260
1,770
-0,960
2,025
-5,154
-0,503
0,657
1,468
3,351
3,049
-0,643
-0,398
-0,065
1,814
0,651
4,038
1,718
-2,121
0,500
-0,017
-1,161
-2,456
0,727
2,516
2,816
4,392
0,915
-2,299
-0,841
-2,451
1,293
-4,358
-3,612
3,535
-2,019
-0,291
1,379
-2,373
2,592
-2,485
2,788
-1,360
-2,937
2,997
-0,419
0,027
4,234
-0,974
0,006
-0,023
-2,900
-1,143
-3,598
-4,674
1,480
1,598
0,308
0,296
0,732
-0,762
-3,031
-1,819
0,374
-0,190
-0,925
3,847
0,691
-2,092
3,023
3,945
5,794
4,776
-0,952
-0,582
3,527
1,652
-0,141
3,265
2,810
1,779
-0,798
0,658
-2,526
0,517
0,708
1,365
-0,102
1,155
0,898
-0,764
-1,602
-3,257
0,811
-2,238
0,649
2,648
0,008
5,075
-2,893
-3,083
-1,481
-2,509
-0,677
2,903
0,170
-1,707
-1,956
1,438
1,139
0,850
-2,019
1,535
-2,539
-1,315
-4,252
1,827
0,867
2,189
0,246
2,932
0,446
4,403
5,122
-3,362
-3,442
-0,716
-1,241
-0,680
-1,661
-1,599
1,841
-0,233
4,728
-2,963
0,728
-0,554
1,443
1,370
-0,452
0,779
-2,886
-0,701
-0,944
-2,633
0,916
4,130
-1,146
-0,777
0,097
4,868
-0,127
-0,421
-2,060
-0,168
-3,581
1,585
1,769
0,747
-1,433
1,793
1,460
-0,063
3,569
5,955
0,996
-3,666
-0,340
0,424
-3,065
4,064
-0,317
-0,179
-2,122
0,283
1,034
1,370
-0,184
-4,290
3,635
-2,470
0,969
-3,897
-5,399
0,921
-1,095
-0,827
-2,400
-3,158
1,329
-3,379
1,395
1,030
2,544
3,314
-1,433
0,333
1,365
-0,718
-2,674
0,048
0,794
-4,640
-0,290
-1,028
-1,295
2,607
0,181
-0,215
0,668
4,154
-4,485
0,798
5,804
1,762
-0,734
1,764
0,231
3,956
-1,166
-0,753
-2,238
0,652
0,306
2,308
3,499
-3,238
3,303
-4,500
-1,436
1,846
0,974
-3,857
-5,531
1,439
0,612
-0,865
2,407
-0,342
1,940
-0,559
-0,345
0,233
1,228
-1,394
0,925
1,711
-2,087
2,310
-0,349
0,673
-3,214
-2,563
-5,413
-0,500
-3,014
-0,446
1,221
-2,712
1,734
-1,150
0,869
0,581
-0,388
-0,015
1,250
1,139
0,986
1,927
3,703
0,475
0,108
3,439
0,912
1,936
1,695
0,958
-1,492
1,780
0,842
1,128
-1,799
-0,019
-0,210
1,198
2,042
2,883
-2,376
2,214
3,132
-3,899
-0,236
2,908
-2,510
-0,896
0,177
-5,749
0,285
-1,776
-0,864
-2,613
0,782
1,981
1,139
-2,312
-0,182
0,019
-0,827
-0,647
0,470
0,343
-0,342
0,189
-2,365
-2,254
-3,158
1,998
1,289
0,555
-2,324
0,129
-4,911
-6,235
-5,431
0,292
1,867
1,175
-0,514
0,729
0,130
4,569
-0,553
-3,247
-0,719
0,215
-1,483
0,905
0,302
-0,964
0,847
-1,951
0,809
-1,906
-0,152
-1,606
1,926
-2,208
3,188
3,577
-3,747
1,346
-1,615
0,442
2,830
-0,350
-1,751
-2,478
1,632
4,737
3,949
-0,164
-1,330
-1,857
1,751
-4,535
-1,259
-1,251
-2,638
3,630
-3,837
0,099
0,362
3,143
-3,292
-4,097
-0,712
1,668
-0,076
-3,448
1,703
-0,357
-1,486
-0,648
0,985
3,411
3,985
2,819
-2,217
-1,477
2,524
1,143
-5,212
-2,036
-0,280
-2,417
0,544
-0,087
-0,041
-4,605
3,050
-0,711
-0,198
-4,239
-1,340
-3,766
5,692
-1,587
4,345
-0,068
-1,481
4,009
-1,894
1,271
-0,022
-0,015
-3,093
4,494
3,192
0,646
1,442
-0,505
-2,552
0,409
1,239
-1,208
-0,215
3,478
2,347
-3,333
0,539
1,580
2,255
4,661
-0,118
1,584
1,681
0,188
-2,249
-1,515
-0,432
0,884
4,070
2,506
-3,051
0,062
2,136
0,879
-0,162
-0,297
-0,593
0,538
1,644
2,237
-3,882
-4,304
-0,668
1,047
2,427
-1,112
-1,646
0,035
1,868
3,396
3,284
1,647
0,832
-1,201
-2,836
0,457
-0,222
3,280
0,890
-2,146
-0,802
1,367
1,632
0,964
1,012
2,933
2,994
0,723
2,727
0,330
5,392
1,016
4,435
-3,519
-1,018
-2,041
-1,395
-2,471
-3,988
1,272
-2,106
-1,906
0,533
-1,887
-1,544
3,000
0,981
-0,030
0,207
-1,673
-1,298
0,876
-1,178
0,387
-1,137
-3,656
1,157
0,024
3,184
-0,349
2,020
4,371
0,530
3,816
1,193
-1,114
-0,288
-2,219
-1,899
1,556
-2,545
5,455
0,174
0,211
1,389
-2,469
-0,510
-0,538
0,569
-1,284
1,026
-2,463
0,877
0,618
1,646
-3,319
0,996
1,840
5,534
0,133
0,355
-2,380
0,576
-2,486
-0,181
2,044
-1,530
-0,577
-5,128
-7,916
1,145
-3,947
1,312
-2,199
-1,685
0,532
-0,756
2,392
0,415
-4,621
1,776
-0,407
0,781
-5,743
1,221
-1,278
-0,214
-0,722
4,485
0,621
-2,730
-3,784
-0,608
-0,814
2,410
-5,109
-0,902
4,719
0,821
-0,672
1,287
0,548
-2,081
0,732
-1,467
4,028
-1,993
-0,894
0,602
1,760
-1,014
-2,444
-3,896
1,365
3,078
0,738
-0,412
2,255
-0,926
-1,155
1,134
0,672
-6,093
0,633
2,938
0,977
-2,496
-0,954
-0,728
-0,623
-1,425
-4,504
-2,982
1,397
-0,830
-2,707
-8,914
-2,767
-0,584
-1,911
1,231
-0,438
0,424
0,812
-2,192
-3,889
-0,804
0,588
-2,032
-1,133
2,951
-1,038
-2,561
-0,939
1,335
-0,467
-1,906
-1,232
-3,339
3,062
2,975
-1,136
-2,858
4,194
3,032
0,373
-1,814
1,160
-4,335
-4,346
-1,440
-0,508
-1,720
2,829
-1,152
1,469
-3,242
1,438
-0,422
-1,941
-4,669
-2,398
1,587
3,528
0,292
-1,413
-3,180
0,801
0,939
1,233
0,195
2,916
0,701
-2,912
-0,231
0,420
1,817
-0,025
4,206
0,613
-3,404
-1,858
1,601
-1,592
0,256
-2,194
1,142
-0,277
-0,075
2,791
1,814
0,125
0,680
0,806
-2,285
-0,596
-3,148
-2,311
-0,080
-0,338
0,064
-0,467
2,338
-3,703
-1,077
-0,979
-2,804
0,572
-1,143
2,302
-3,852
-0,638
-0,468
0,316
-2,773
-4,630
-3,618
4,343
1,624
-1,162
-0,318
-3,779
-4,557
-2,779
3,857
0,910
0,810
0,686
-2,189
-3,982
-1,603
0,492
-1,685
1,791
-1,919
0,712
-4,077
1,636
0,919
6,165
-1,331
1,271
-0,499
1,892
1,321
1,402
0,265
0,696
-4,013
2,155
1,002
3,470
2,015
-0,560
0,300
-1,510
0,019
-0,108
-3,458
-1,057
-2,170
4,879
0,702
-1,541
-3,098
-0,777
1,183
-2,842
3,689
1,756
-0,791
-0,379
-4,102
1,867
0,979
0,710
3,446
2,497
-0,365
-0,880
-1,951
0,450
-0,936
-2,008
3,511
1,695
2,863
0,081
-2,309
-1,646
1,709
-1,593
4,648
-2,173
0,061
3,558
-0,761
-1,524
-3,087
-1,110
-1,178
-0,631
3,332
-2,320
-1,361
-0,788
-2,231
-1,473
0,048
-1,137
1,433
3,132
-2,563
-4,627
-0,092
-1,614
0,433
-2,824
1,502
-0,419
-3,347
-2,283
-0,234
-1,456
2,746
-2,008
-3,517
-2,180
-0,596
-1,447
-0,953
1,974
-0,002
-0,001
-1,124
0,434
-5,687
1,492
-5,405
-3,169
2,633
-0,973
-0,803
1,783
1,540
0,813
0,594
1,167
-3,182
0,911
8,531
-1,717
-0,557
1,294
0,264
1,846
-0,700
-0,230
0,096
-0,602
-0,115
-0,682
-1,696
0,349
-1,539
1,700
-1,366
6,452
1,933
-1,698
-1,696
-1,315
1,010
-1,245
0,290
3,188
3,218
-2,621
-2,045
2,054
-0,064
1,511
-2,981
-2,198
0,740
0,387
-0,202
3,069
-1,773
4,129
0,444
3,488
-0,161
2,825
-4,166
2,761
3,767
0,189
1,357
-1,013
1,108
-2,126
3,674
2,082
0,885
-0,150
2,235
-0,421
-0,061
0,930
-3,175
-1,298
-1,289
1,384
0,553
-0,496
-1,606
2,597
0,569
2,965
-1,109
0,415
-1,511
4,081
-2,675
1,601
2,388
0,214
3,709
0,563
3,368
0,096
0,394
2,961
